id,url,name,source,deployment,campaign,latitude,longitude,depth,time,flagged,boxes
364,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7421.JPG,GOPR7421.JPG,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.29193,174.810142,4.3,10/11/2021 16:28,False,[]
365,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7426.JPG,GOPR7426.JPG,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.291978,174.81003,3.4,10/11/2021 16:29,False,[]
366,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7431.JPG,GOPR7431.JPG,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292039,174.809894,1.6,10/11/2021 16:30,False,[]
367,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7432.JPG,GOPR7432.JPG,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292063,174.809824,1.7,10/11/2021 16:30,False,[]
368,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7436.JPG,GOPR7436.JPG,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292129,174.809768,2.4,10/11/2021 16:30,False,[]
369,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7427.JPG,GOPR7427.JPG,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292008,174.809978,1.6,10/11/2021 16:29,False,[]
370,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7429.JPG,GOPR7429.JPG,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292023,174.809937,1.9,10/11/2021 16:29,False,[]
371,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7433.JPG,GOPR7433.JPG,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292069,174.809819,1.4,10/11/2021 16:30,False,[]
372,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7434.JPG,GOPR7434.JPG,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292075,174.809813,1.7,10/11/2021 16:30,False,[]
373,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7435.JPG,GOPR7435.JPG,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292091,174.809802,2.3,10/11/2021 16:30,False,[]
374,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7437.JPG,GOPR7437.JPG,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292128,174.80975,2.1,10/11/2021 16:30,False,[]
375,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7441.JPG,GOPR7441.JPG,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292191,174.809629,1.6,10/11/2021 16:31,False,[]
376,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7442.JPG,GOPR7442.JPG,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292207,174.809614,1.5,10/11/2021 16:31,False,[]
377,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7444.JPG,GOPR7444.JPG,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292265,174.809564,1.2,10/11/2021 16:31,False,[]
378,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7445.JPG,GOPR7445.JPG,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292283,174.809578,1.1,10/11/2021 16:31,False,[]
379,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7446.JPG,GOPR7446.JPG,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292295,174.809579,1.1,10/11/2021 16:31,False,[]
380,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7447.JPG,GOPR7447.JPG,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292301,174.809583,1.1,10/11/2021 16:31,False,[]
381,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7448.JPG,GOPR7448.JPG,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292313,174.809592,1.3,10/11/2021 16:32,False,[]
382,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7449.JPG,GOPR7449.JPG,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292338,174.809616,1.5,10/11/2021 16:32,False,[]
383,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7450.JPG,GOPR7450.JPG,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292328,174.80964,1.4,10/11/2021 16:32,False,[]
384,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7452.JPG,GOPR7452.JPG,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292308,174.80968,1.3,10/11/2021 16:32,False,[]
385,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7453.JPG,GOPR7453.JPG,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292291,174.809718,1.4,10/11/2021 16:32,False,[]
386,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7454.JPG,GOPR7454.JPG,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292264,174.809752,1.3,10/11/2021 16:32,False,[]
387,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7455.JPG,GOPR7455.JPG,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292232,174.809788,1.3,10/11/2021 16:32,False,[]
388,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7456.JPG,GOPR7456.JPG,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.29221,174.809818,1.6,10/11/2021 16:32,False,[]
389,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7505.JPG,GOPR7505.JPG,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292344,174.810016,2.1,10/11/2021 16:42,False,[]
390,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7506.JPG,GOPR7506.JPG,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292364,174.809992,2.4,10/11/2021 16:42,False,[]
391,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202202_Noises/202202_Noises_1/images/GOPR9714.JPG,GOPR9714.JPG,UoA Sea Urchin,202202_Noises_1,202202_Noises,-36.692604,174.973621,9.5,16/02/2022 11:17,False,[]
392,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202202_Noises/202202_Noises_1/images/GOPR9719.JPG,GOPR9719.JPG,UoA Sea Urchin,202202_Noises_1,202202_Noises,-36.692478,174.973589,9,16/02/2022 11:18,False,[]
393,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7460.JPG,GOPR7460.JPG,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292176,174.809898,1.5,10/11/2021 16:33,False,[]
394,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7461.JPG,GOPR7461.JPG,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292146,174.809942,1.2,10/11/2021 16:33,False,[]
395,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7462.JPG,GOPR7462.JPG,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292138,174.809983,1,10/11/2021 16:33,False,[]
396,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7463.JPG,GOPR7463.JPG,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292122,174.810037,1.8,10/11/2021 16:33,False,[]
397,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7464.JPG,GOPR7464.JPG,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292104,174.810076,1.8,10/11/2021 16:33,False,[]
398,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7465.JPG,GOPR7465.JPG,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292096,174.810121,2.8,10/11/2021 16:34,False,[]
399,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7466.JPG,GOPR7466.JPG,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292096,174.810125,3.1,10/11/2021 16:34,False,[]
400,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7467.JPG,GOPR7467.JPG,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292092,174.810138,3.2,10/11/2021 16:34,False,[]
401,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7469.JPG,GOPR7469.JPG,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292079,174.810199,2.8,10/11/2021 16:34,False,[]
402,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7470.JPG,GOPR7470.JPG,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292072,174.810219,3.6,10/11/2021 16:34,False,[]
403,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7472.JPG,GOPR7472.JPG,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292055,174.8103,3.7,10/11/2021 16:35,False,[]
404,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7473.JPG,GOPR7473.JPG,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292043,174.810323,5.3,10/11/2021 16:35,False,[]
405,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7474.JPG,GOPR7474.JPG,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292036,174.810397,2.4,10/11/2021 16:36,False,[]
406,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7475.JPG,GOPR7475.JPG,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292031,174.810398,3.9,10/11/2021 16:36,False,[]
407,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7476.JPG,GOPR7476.JPG,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292027,174.810399,4.6,10/11/2021 16:36,False,[]
408,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7478.JPG,GOPR7478.JPG,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.291985,174.810414,2.2,10/11/2021 16:36,False,[]
409,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7479.JPG,GOPR7479.JPG,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.291949,174.810452,2.3,10/11/2021 16:37,False,[]
410,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7480.JPG,GOPR7480.JPG,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.291979,174.810537,2.2,10/11/2021 16:38,False,[]
411,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7484.JPG,GOPR7484.JPG,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292072,174.810457,1.7,10/11/2021 16:39,False,[]
412,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7487.JPG,GOPR7487.JPG,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292088,174.810405,5.3,10/11/2021 16:39,False,[]
413,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7488.JPG,GOPR7488.JPG,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292118,174.810366,2,10/11/2021 16:40,False,[]
414,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7489.JPG,GOPR7489.JPG,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292122,174.810363,3.6,10/11/2021 16:40,False,[]
415,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7493.JPG,GOPR7493.JPG,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292188,174.810267,1.7,10/11/2021 16:40,False,[]
416,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7495.JPG,GOPR7495.JPG,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292212,174.810222,1.4,10/11/2021 16:41,False,[]
417,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7498.JPG,GOPR7498.JPG,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292242,174.810146,2.8,10/11/2021 16:41,False,[]
418,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7490.JPG,GOPR7490.JPG,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292148,174.810324,2,10/11/2021 16:40,False,[]
419,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7491.JPG,GOPR7491.JPG,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292154,174.810315,2.1,10/11/2021 16:40,False,[]
420,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7499.JPG,GOPR7499.JPG,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292251,174.810139,3.1,10/11/2021 16:41,False,[]
421,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7500.JPG,GOPR7500.JPG,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292281,174.8101,2.1,10/11/2021 16:41,False,[]
422,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7501.JPG,GOPR7501.JPG,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292282,174.810096,1.5,10/11/2021 16:41,False,[]
423,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202202_Noises/202202_Noises_1/images/GOPR9773.JPG,GOPR9773.JPG,UoA Sea Urchin,202202_Noises_1,202202_Noises,-36.691835,174.972866,11,16/02/2022 11:30,False,[]
424,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202202_Noises/202202_Noises_1/images/GOPR9712.JPG,GOPR9712.JPG,UoA Sea Urchin,202202_Noises_1,202202_Noises,-36.692601,174.973616,9.5,16/02/2022 11:17,False,[]
425,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202202_Noises/202202_Noises_1/images/GOPR9713.JPG,GOPR9713.JPG,UoA Sea Urchin,202202_Noises_1,202202_Noises,-36.692607,174.97362,9.5,16/02/2022 11:17,False,[]
426,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202202_Noises/202202_Noises_1/images/GOPR9731.JPG,GOPR9731.JPG,UoA Sea Urchin,202202_Noises_1,202202_Noises,-36.692131,174.973469,11.8,16/02/2022 11:21,False,[]
427,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202202_Noises/202202_Noises_1/images/GOPR9730.JPG,GOPR9730.JPG,UoA Sea Urchin,202202_Noises_1,202202_Noises,-36.692145,174.97348,12,16/02/2022 11:21,False,[]
428,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202202_Noises/202202_Noises_1/images/GOPR9735.JPG,GOPR9735.JPG,UoA Sea Urchin,202202_Noises_1,202202_Noises,-36.692132,174.973358,11.4,16/02/2022 11:22,False,[]
429,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202202_Noises/202202_Noises_1/images/GOPR9734.JPG,GOPR9734.JPG,UoA Sea Urchin,202202_Noises_1,202202_Noises,-36.692103,174.973383,10.8,16/02/2022 11:22,False,[]
430,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202202_Noises/202202_Noises_1/images/GOPR9738.JPG,GOPR9738.JPG,UoA Sea Urchin,202202_Noises_1,202202_Noises,-36.692207,174.97331,9.7,16/02/2022 11:23,False,[]
431,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202202_Noises/202202_Noises_1/images/GOPR9767.JPG,GOPR9767.JPG,UoA Sea Urchin,202202_Noises_1,202202_Noises,-36.691925,174.972892,10.4,16/02/2022 11:29,False,[]
432,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202202_Noises/202202_Noises_1/images/GOPR9774.JPG,GOPR9774.JPG,UoA Sea Urchin,202202_Noises_1,202202_Noises,-36.691806,174.972867,12,16/02/2022 11:30,False,[]
433,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/G0407673.JPG,G0407673.JPG,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292333,174.810687,4,10/11/2021 16:54,False,[]
434,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202202_Noises/202202_Noises_1/images/GOPR9722.JPG,GOPR9722.JPG,UoA Sea Urchin,202202_Noises_1,202202_Noises,-36.692371,174.973578,9.4,16/02/2022 11:19,False,[]
435,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7503.JPG,GOPR7503.JPG,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292301,174.810071,2.4,10/11/2021 16:41,False,[]
436,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202202_Noises/202202_Noises_1/images/GOPR9716.JPG,GOPR9716.JPG,UoA Sea Urchin,202202_Noises_1,202202_Noises,-36.692574,174.973616,9.3,16/02/2022 11:17,False,[]
437,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202202_Noises/202202_Noises_1/images/GOPR9720.JPG,GOPR9720.JPG,UoA Sea Urchin,202202_Noises_1,202202_Noises,-36.692427,174.973593,8.9,16/02/2022 11:18,False,[]
438,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202202_Noises/202202_Noises_1/images/GOPR9717.JPG,GOPR9717.JPG,UoA Sea Urchin,202202_Noises_1,202202_Noises,-36.69253,174.973603,9.5,16/02/2022 11:18,False,[]
439,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202202_Noises/202202_Noises_1/images/GOPR9729.JPG,GOPR9729.JPG,UoA Sea Urchin,202202_Noises_1,202202_Noises,-36.692167,174.973486,11.3,16/02/2022 11:21,False,[]
440,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202202_Noises/202202_Noises_1/images/GOPR9733.JPG,GOPR9733.JPG,UoA Sea Urchin,202202_Noises_1,202202_Noises,-36.692099,174.973407,11.4,16/02/2022 11:21,False,[]
441,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202202_Noises/202202_Noises_1/images/GOPR9775.JPG,GOPR9775.JPG,UoA Sea Urchin,202202_Noises_1,202202_Noises,-36.691785,174.972868,11.8,16/02/2022 11:30,False,[]
442,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7504.JPG,GOPR7504.JPG,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.29233,174.810028,1.4,10/11/2021 16:42,False,[]
443,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/G0367557.JPG,G0367557.JPG,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292551,174.810267,3.4,10/11/2021 16:49,False,[]
444,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202202_Noises/202202_Noises_1/images/GOPR9732.JPG,GOPR9732.JPG,UoA Sea Urchin,202202_Noises_1,202202_Noises,-36.692113,174.973437,11.2,16/02/2022 11:21,False,[]
445,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202202_Noises/202202_Noises_1/images/GOPR9740.JPG,GOPR9740.JPG,UoA Sea Urchin,202202_Noises_1,202202_Noises,-36.692259,174.973241,9.6,16/02/2022 11:23,False,[]
446,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202210_Nordic/202210_Nordic_1/images/GOPR4229.JPG,GOPR4229.JPG,UoA Sea Urchin,202210_Nordic_1,202210_Nordic,-36.293625,174.809994,7.9,19/10/2022 13:11,False,[]
447,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202210_Nordic/202210_Nordic_1/images/GOPR4234.JPG,GOPR4234.JPG,UoA Sea Urchin,202210_Nordic_1,202210_Nordic,-36.293564,174.809765,6,19/10/2022 13:13,False,[]
448,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202210_Nordic/202210_Nordic_1/images/GOPR4233.JPG,GOPR4233.JPG,UoA Sea Urchin,202210_Nordic_1,202210_Nordic,-36.293565,174.809839,6.4,19/10/2022 13:12,False,[]
449,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202210_Nordic/202210_Nordic_1/images/GOPR4235.JPG,GOPR4235.JPG,UoA Sea Urchin,202210_Nordic_1,202210_Nordic,-36.293573,174.809707,5.6,19/10/2022 13:13,False,[]
450,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202210_Nordic/202210_Nordic_1/images/GOPR4236.JPG,GOPR4236.JPG,UoA Sea Urchin,202210_Nordic_1,202210_Nordic,-36.293534,174.809704,6.3,19/10/2022 13:14,False,[]
451,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202202_Noises/202202_Noises_1/images/GOPR9786.JPG,GOPR9786.JPG,UoA Sea Urchin,202202_Noises_1,202202_Noises,-36.691667,174.972828,13.1,16/02/2022 11:32,False,[]
452,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202202_Noises/202202_Noises_1/images/GOPR9833.JPG,GOPR9833.JPG,UoA Sea Urchin,202202_Noises_1,202202_Noises,-36.692267,174.973078,9.8,16/02/2022 11:42,False,[]
453,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202202_Noises/202202_Noises_1/images/GOPR9829.JPG,GOPR9829.JPG,UoA Sea Urchin,202202_Noises_1,202202_Noises,-36.692179,174.972995,9.9,16/02/2022 11:41,False,[]
454,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202202_Noises/202202_Noises_1/images/GOPR9824.JPG,GOPR9824.JPG,UoA Sea Urchin,202202_Noises_1,202202_Noises,-36.69209,174.97286,10.5,16/02/2022 11:40,False,[]
455,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202202_Noises/202202_Noises_1/images/GOPR9825.JPG,GOPR9825.JPG,UoA Sea Urchin,202202_Noises_1,202202_Noises,-36.692109,174.972888,9.9,16/02/2022 11:40,False,[]
456,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202202_Noises/202202_Noises_1/images/GOPR9823.JPG,GOPR9823.JPG,UoA Sea Urchin,202202_Noises_1,202202_Noises,-36.692067,174.972846,9.9,16/02/2022 11:40,False,[]
457,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202202_Noises/202202_Noises_1/images/GOPR9820.JPG,GOPR9820.JPG,UoA Sea Urchin,202202_Noises_1,202202_Noises,-36.691988,174.972836,9.7,16/02/2022 11:39,False,[]
458,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202202_Noises/202202_Noises_1/images/GOPR9827.JPG,GOPR9827.JPG,UoA Sea Urchin,202202_Noises_1,202202_Noises,-36.692139,174.972925,9.8,16/02/2022 11:41,False,[]
459,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202202_Noises/202202_Noises_1/images/GOPR9826.JPG,GOPR9826.JPG,UoA Sea Urchin,202202_Noises_1,202202_Noises,-36.692117,174.972898,10.2,16/02/2022 11:41,False,[]
460,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202202_Noises/202202_Noises_1/images/GOPR9835.JPG,GOPR9835.JPG,UoA Sea Urchin,202202_Noises_1,202202_Noises,-36.692279,174.973108,9.8,16/02/2022 11:42,False,[]
