id,url,name,width,height,source,deployment,campaign,latitude,longitude,depth,altitude,time,flagged,count,Evechinus,Centrostephanus,Heliocidaris,boxes
6571632,https://rls.tpac.org.au/pq/912350663/PS30_trd_7m_120314_boondelbahgutter-17.JPG/,,0,0,RLS- Heliocidaris PPB,912350663_PS30_2014-03-12,RLS_Port Stephens_2014,-32.71,152.23008234940124,7.0,,2014-03-12 00:00:20,False,18,False,True,False,"[('Centrostephanus rodgersii', 1.0, 0.07593123209169055, 0.7843511450381679, 0.06017191977077364, 0.0916030534351145, False, '10118024'), ('Centrostephanus rodgersii', 1.0, 0.6404011461318052, 0.013358778625954198, 0.07449856733524339, 0.08778625954198473, False, '10118014'), ('Centrostephanus rodgersii', 1.0, 0.8968481375358166, 0.03625954198473282, 0.166189111747851, 0.1183206106870229, False, '10118013'), ('Centrostephanus rodgersii', 1.0, 0.23065902578796563, 0.05152671755725191, 0.10601719197707736, 0.12595419847328243, False, '10118015'), ('Centrostephanus rodgersii', 1.0, 0.07736389684813753, 0.09541984732824428, 0.12034383954154727, 0.16793893129770993, False, '10118016'), ('Centrostephanus rodgersii', 1.0, 0.4885386819484241, 0.10305343511450382, 0.14040114613180515, 0.1450381679389313, False, '10118011'), ('Centrostephanus rodgersii', 1.0, 0.7421203438395415, 0.03625954198473282, 0.1318051575931232, 0.17557251908396945, False, '10118012'), ('Centrostephanus rodgersii', 1.0, 0.8882521489971347, 0.17748091603053434, 0.16905444126074498, 0.1946564885496183, False, '10118007'), ('Centrostephanus rodgersii', 1.0, 0.9871060171919771, 0.45229007633587787, 0.05157593123209169, 0.14885496183206107, False, '10118008'), ('Centrostephanus rodgersii', 1.0, 0.5630372492836676, 0.3702290076335878, 0.14040114613180515, 0.183206106870229, False, '10118009'), ('Centrostephanus rodgersii', 1.0, 0.04154727793696275, 0.45229007633587787, 0.10315186246418338, 0.17557251908396945, False, '10118018'), ('Centrostephanus rodgersii', 1.0, 0.012893982808022923, 0.37595419847328243, 0.03724928366762178, 0.08396946564885496, False, '10118019'), ('Centrostephanus rodgersii', 1.0, 0.2994269340974212, 0.7194656488549618, 0.18911174785100288, 0.2480916030534351, False, '10118022'), ('Centrostephanus rodgersii', 1.0, 0.5931232091690545, 0.20801526717557253, 0.12893982808022922, 0.17557251908396945, False, '10118010'), ('Centrostephanus rodgersii', 1.0, 0.14756446991404013, 0.30916030534351147, 0.0830945558739255, 0.15267175572519084, False, '10118017'), ('Centrostephanus rodgersii', 1.0, 0.12034383954154727, 0.6164122137404581, 0.0830945558739255, 0.12213740458015267, False, '10118020'), ('Centrostephanus rodgersii', 1.0, 0.19197707736389685, 0.583969465648855, 0.07449856733524356, 0.10305343511450382, False, '10118021'), ('Centrostephanus rodgersii', 1.0, 0.09455587392550144, 0.7118320610687023, 0.07163323782234957, 0.08778625954198473, False, '10118023')]"
6571636,https://rls.tpac.org.au/pq/912350663/PS30_trd_7m_120314_boondelbahgutter-05.JPG/,,0,0,RLS- Heliocidaris PPB,912350663_PS30_2014-03-12,RLS_Port Stephens_2014,-32.71009,152.2304118122562,7.0,,2014-03-12 00:01:40,False,8,False,True,False,"[('Centrostephanus rodgersii', 1.0, 0.7836676217765043, 0.7805343511450382, 0.10601719197707736, 0.1984732824427481, False, '10118069'), ('Centrostephanus rodgersii', 1.0, 0.826647564469914, 0.9618320610687023, 0.10888252148997135, 0.13358778625954199, False, '10118070'), ('Centrostephanus rodgersii', 1.0, 0.2679083094555874, 0.29389312977099236, 0.13467048710601728, 0.22900763358778625, False, '10118072'), ('Centrostephanus rodgersii', 1.0, 0.04871060171919771, 0.7480916030534351, 0.16332378223495703, 0.22519083969465647, False, '10118074'), ('Centrostephanus rodgersii', 1.0, 0.2507163323782235, 0.8912213740458015, 0.11174785100286533, 0.22519083969465647, False, '10118075'), ('Centrostephanus rodgersii', 1.0, 0.5315186246418339, 0.6603053435114504, 0.18051575931232075, 0.25190839694656486, False, '10118068'), ('Centrostephanus rodgersii', 1.0, 0.7378223495702005, 0.3377862595419847, 0.06876790830945559, 0.18702290076335878, False, '10118071'), ('Centrostephanus rodgersii', 1.0, 0.3008595988538682, 0.5076335877862596, 0.12320916905444135, 0.15267175572519084, False, '10118073')]"
6571640,https://rls.tpac.org.au/pq/912350663/PS30_trd_7m_120314_boondelbahgutter-07.JPG/,,0,0,RLS- Heliocidaris PPB,912350663_PS30_2014-03-12,RLS_Port Stephens_2014,-32.71018,152.23074137956272,7.0,,2014-03-12 00:03:00,False,18,False,True,False,"[('Centrostephanus rodgersii', 1.0, 0.1977077363896848, 0.40076335877862596, 0.08595988538681948, 0.11450381679389313, False, '10118126'), ('Centrostephanus rodgersii', 1.0, 0.5587392550143266, 0.6889312977099237, 0.10601719197707736, 0.11450381679389313, False, '10118110'), ('Centrostephanus rodgersii', 1.0, 0.5716332378223495, 0.9866412213740458, 0.06017191977077364, 0.03816793893129771, False, '10118112'), ('Centrostephanus rodgersii', 1.0, 0.18051575931232092, 0.4847328244274809, 0.1174785100286533, 0.13740458015267176, False, '10118125'), ('Centrostephanus rodgersii', 1.0, 0.5286532951289399, 0.4751908396946565, 0.12034383954154744, 0.17557251908396945, False, '10118120'), ('Centrostephanus rodgersii', 1.0, 0.4670487106017192, 0.7175572519083969, 0.08022922636103152, 0.07633587786259542, False, '10118121'), ('Centrostephanus rodgersii', 1.0, 0.9871060171919771, 0.4618320610687023, 0.06876790830945559, 0.14122137404580154, False, '10118116'), ('Centrostephanus rodgersii', 1.0, 0.667621776504298, 0.7900763358778626, 0.12607449856733524, 0.17557251908396945, False, '10118111'), ('Centrostephanus rodgersii', 1.0, 0.13753581661891118, 0.3015267175572519, 0.09455587392550144, 0.11450381679389313, False, '10118127'), ('Centrostephanus rodgersii', 1.0, 0.8954154727793696, 0.02480916030534351, 0.07163323782234957, 0.1297709923664122, False, '10118117'), ('Centrostephanus rodgersii', 1.0, 0.4040114613180516, 0.18129770992366412, 0.12034383954154727, 0.1984732824427481, False, '10118118'), ('Centrostephanus rodgersii', 1.0, 0.335243553008596, 0.9751908396946565, 0.0659025787965616, 0.07633587786259542, False, '10118122'), ('Centrostephanus rodgersii', 1.0, 0.10315186246418338, 0.15267175572519084, 0.10601719197707736, 0.14885496183206107, False, '10118128'), ('Centrostephanus rodgersii', 1.0, 0.7908309455587392, 0.7213740458015268, 0.1174785100286533, 0.1297709923664122, False, '10118113'), ('Centrostephanus rodgersii', 1.0, 0.9097421203438395, 0.6946564885496184, 0.1318051575931232, 0.1183206106870229, False, '10118114'), ('Centrostephanus rodgersii', 1.0, 0.2492836676217765, 0.6698473282442748, 0.12893982808022922, 0.16793893129770993, False, '10118123'), ('Centrostephanus rodgersii', 1.0, 0.9856733524355301, 0.5877862595419847, 0.05157593123209169, 0.10305343511450382, False, '10118115'), ('Centrostephanus rodgersii', 1.0, 0.3008595988538682, 0.5534351145038168, 0.11174785100286533, 0.14885496183206107, False, '10118124')]"
6571641,https://rls.tpac.org.au/pq/912350663/PS30_trd_7m_120314_boondelbahgutter-11.JPG/,,0,0,RLS- Heliocidaris PPB,912350663_PS30_2014-03-12,RLS_Port Stephens_2014,-32.7102025,152.23082378771798,7.0,,2014-03-12 00:03:20,False,10,False,True,False,"[('Centrostephanus rodgersii', 1.0, 0.5959885386819485, 0.6870229007633588, 0.03724928366762178, 0.07251908396946564, False, '10118138'), ('Centrostephanus rodgersii', 1.0, 0.4813753581661891, 0.8473282442748091, 0.15472779369627507, 0.21374045801526717, False, '10118139'), ('Centrostephanus rodgersii', 1.0, 0.03724928366762178, 0.5343511450381679, 0.09742120343839542, 0.10687022900763359, False, '10118141'), ('Centrostephanus rodgersii', 1.0, 0.6303724928366762, 0.8625954198473282, 0.1318051575931232, 0.19847328244274787, False, '10118135'), ('Centrostephanus rodgersii', 1.0, 0.4899713467048711, 0.42938931297709926, 0.07449856733524356, 0.1183206106870229, False, '10118143'), ('Centrostephanus rodgersii', 1.0, 0.43982808022922637, 0.49236641221374045, 0.05157593123209169, 0.08396946564885496, False, '10118144'), ('Centrostephanus rodgersii', 1.0, 0.9240687679083095, 0.9694656488549618, 0.25501432664756446, 0.16030534351145037, False, '10118136'), ('Centrostephanus rodgersii', 1.0, 0.40830945558739257, 0.07442748091603053, 0.1518624641833811, 0.21755725190839695, False, '10118142'), ('Centrostephanus rodgersii', 1.0, 0.994269340974212, 0.7118320610687023, 0.04011461318051576, 0.12595419847328243, False, '10118137'), ('Centrostephanus rodgersii', 1.0, 0.2335243553008596, 0.6030534351145038, 0.1518624641833811, 0.17557251908396945, False, '10118140')]"
6571648,https://rls.tpac.org.au/pq/912350663/PS30_trd_7m_120314_boondelbahgutter-16.JPG/,,0,0,RLS- Heliocidaris PPB,912350663_PS30_2014-03-12,RLS_Port Stephens_2014,-32.710359999999994,152.23140082780628,7.0,,2014-03-12 00:05:40,False,11,False,True,False,"[('Centrostephanus rodgersii', 1.0, 0.7206303724928367, 0.6984732824427481, 0.12607449856733524, 0.1297709923664122, False, '10118179'), ('Centrostephanus rodgersii', 1.0, 0.23638968481375358, 0.9370229007633588, 0.1174785100286533, 0.1297709923664122, False, '10118183'), ('Centrostephanus rodgersii', 1.0, 0.9641833810888252, 0.7366412213740458, 0.11174785100286533, 0.17938931297709923, False, '10118180'), ('Centrostephanus rodgersii', 1.0, 0.5759312320916905, 0.8454198473282443, 0.11747851002865346, 0.08396946564885496, False, '10118182'), ('Centrostephanus rodgersii', 1.0, 0.9627507163323782, 0.36450381679389315, 0.12034383954154727, 0.15267175572519084, False, '10118186'), ('Centrostephanus rodgersii', 1.0, 0.9785100286532952, 0.8797709923664122, 0.0659025787965616, 0.09923664122137404, False, '10118181'), ('Centrostephanus rodgersii', 1.0, 0.14183381088825214, 0.8702290076335878, 0.1489971346704871, 0.15648854961832062, False, '10118184'), ('Centrostephanus rodgersii', 1.0, 0.22636103151862463, 0.6984732824427481, 0.1174785100286533, 0.15648854961832062, False, '10118185'), ('Centrostephanus rodgersii', 1.0, 0.7148997134670487, 0.4904580152671756, 0.06303724928366762, 0.05725190839694656, False, '10118187'), ('Centrostephanus rodgersii', 1.0, 0.9455587392550143, 0.08396946564885496, 0.10888252148997135, 0.19083969465648856, False, '10118188'), ('Centrostephanus rodgersii', 1.0, 0.5959885386819485, 0.5458015267175572, 0.054441260744985676, 0.03435114503816794, False, '10118189')]"
6571650,https://rls.tpac.org.au/pq/912350663/PS30_trd_7m_120314_boondelbahgutter-06.JPG/,,0,0,RLS- Heliocidaris PPB,912350663_PS30_2014-03-12,RLS_Port Stephens_2014,-32.710405,152.23156575525718,7.0,,2014-03-12 00:06:20,False,6,False,True,False,"[('Centrostephanus rodgersii', 1.0, 0.40974212034383956, 0.9427480916030534, 0.14613180515759314, 0.13740458015267176, False, '10118200'), ('Centrostephanus rodgersii', 1.0, 0.03151862464183381, 0.8664122137404581, 0.08595988538681948, 0.09160305343511473, False, '10118197'), ('Centrostephanus rodgersii', 1.0, 0.15329512893982808, 0.9522900763358778, 0.16045845272206305, 0.15648854961832062, False, '10118199'), ('Centrostephanus rodgersii', 1.0, 0.03151862464183381, 0.7557251908396947, 0.09169054441260745, 0.08778625954198473, False, '10118198'), ('Centrostephanus rodgersii', 1.0, 0.21060171919770773, 0.5324427480916031, 0.14613180515759314, 0.13740458015267176, False, '10118196'), ('Centrostephanus rodgersii', 1.0, 0.5702005730659025, 0.03816793893129771, 0.07449856733524356, 0.14885496183206107, False, '10118201')]"
6571634,https://rls.tpac.org.au/pq/912350663/PS30_trd_7m_120314_boondelbahgutter-18.JPG/,,0,0,RLS- Heliocidaris PPB,912350663_PS30_2014-03-12,RLS_Port Stephens_2014,-32.710045,152.2302470677766,7.0,,2014-03-12 00:01:00,False,9,False,True,False,"[('Centrostephanus rodgersii', 1.0, 0.9828080229226361, 0.3015267175572519, 0.06303724928366762, 0.07633587786259542, False, '10118046'), ('Centrostephanus rodgersii', 1.0, 0.7292263610315186, 0.933206106870229, 0.15472779369627507, 0.1450381679389313, False, '10118051'), ('Centrostephanus rodgersii', 1.0, 0.3839541547277937, 0.9847328244274809, 0.07449856733524356, 0.05343511450381679, False, '10118052'), ('Centrostephanus rodgersii', 1.0, 0.9555873925501432, 0.583969465648855, 0.10315186246418338, 0.21374045801526717, False, '10118045'), ('Centrostephanus rodgersii', 1.0, 0.7363896848137536, 0.09732824427480916, 0.1833810888252149, 0.1946564885496183, False, '10118047'), ('Centrostephanus rodgersii', 1.0, 0.4169054441260745, 0.18893129770992367, 0.1174785100286533, 0.20229007633587787, False, '10118048'), ('Centrostephanus rodgersii', 1.0, 0.4828080229226361, 0.7118320610687023, 0.1489971346704871, 0.2595419847328244, False, '10118049'), ('Centrostephanus rodgersii', 1.0, 0.7693409742120344, 0.7824427480916031, 0.17478510028653296, 0.2099236641221374, False, '10118050'), ('Centrostephanus rodgersii', 1.0, 0.167621776504298, 0.8721374045801527, 0.18624641833810887, 0.29389312977099236, False, '10118053')]"
6571637,https://rls.tpac.org.au/pq/912350663/PS30_trd_7m_120314_boondelbahgutter-20.JPG/,,0,0,RLS- Heliocidaris PPB,912350663_PS30_2014-03-12,RLS_Port Stephens_2014,-32.7101125,152.23049419428781,7.0,,2014-03-12 00:02:00,False,8,False,True,False,"[('Centrostephanus rodgersii', 1.0, 0.8839541547277937, 0.5152671755725191, 0.22063037249283668, 0.3320610687022901, False, '10118077'), ('Centrostephanus rodgersii', 1.0, 0.7191977077363897, 0.6259541984732825, 0.2492836676217765, 0.40076335877862596, False, '10118076'), ('Centrostephanus rodgersii', 1.0, 0.9570200573065902, 0.30343511450381677, 0.15759312320916904, 0.26717557251908397, False, '10118078'), ('Centrostephanus rodgersii', 1.0, 0.8008595988538681, 0.9141221374045801, 0.17765042979942694, 0.24427480916030533, False, '10118080'), ('Centrostephanus rodgersii', 1.0, 0.9871060171919771, 0.7404580152671756, 0.06303724928366762, 0.20229007633587787, False, '10118083'), ('Centrostephanus rodgersii', 1.0, 0.6346704871060171, 0.8835877862595419, 0.22349570200573066, 0.3320610687022901, False, '10118079'), ('Centrostephanus rodgersii', 1.0, 0.8896848137535817, 0.7480916030534351, 0.1489971346704871, 0.2099236641221374, False, '10118081'), ('Centrostephanus rodgersii', 1.0, 0.9469914040114613, 0.9351145038167938, 0.1318051575931232, 0.16030534351145037, False, '10118082')]"
6571635,https://rls.tpac.org.au/pq/912350663/PS30_trd_7m_120314_boondelbahgutter-08.JPG/,,0,0,RLS- Heliocidaris PPB,912350663_PS30_2014-03-12,RLS_Port Stephens_2014,-32.7100675,152.2303294367528,7.0,,2014-03-12 00:01:20,False,14,False,True,False,"[('Centrostephanus rodgersii', 1.0, 0.6088825214899714, 0.3530534351145038, 0.1489971346704871, 0.1984732824427481, False, '10118054'), ('Centrostephanus rodgersii', 1.0, 0.7893982808022922, 0.5076335877862596, 0.14326647564469913, 0.14885496183206107, False, '10118055'), ('Centrostephanus rodgersii', 1.0, 0.7793696275071633, 0.6870229007633588, 0.14613180515759314, 0.1946564885496183, False, '10118056'), ('Centrostephanus rodgersii', 1.0, 0.9856733524355301, 0.7557251908396947, 0.06017191977077364, 0.15648854961832062, False, '10118057'), ('Centrostephanus rodgersii', 1.0, 0.9527220630372493, 0.3530534351145038, 0.12607449856733524, 0.20229007633587787, False, '10118058'), ('Centrostephanus rodgersii', 1.0, 0.995702005730659, 0.06679389312977099, 0.04297994269340974, 0.10305343511450382, False, '10118059'), ('Centrostephanus rodgersii', 1.0, 0.9670487106017192, 0.0057251908396946565, 0.06876790830945559, 0.04198473282442748, False, '10118060'), ('Centrostephanus rodgersii', 1.0, 0.5401146131805158, 0.04580152671755725, 0.10028653295128924, 0.14885496183206107, False, '10118061'), ('Centrostephanus rodgersii', 1.0, 0.46275071633237824, 0.383587786259542, 0.12607449856733524, 0.17938931297709923, False, '10118062'), ('Centrostephanus rodgersii', 1.0, 0.3452722063037249, 0.49427480916030536, 0.08309455587392559, 0.12595419847328243, False, '10118063'), ('Centrostephanus rodgersii', 1.0, 0.20487106017191978, 0.5820610687022901, 0.12320916905444126, 0.16030534351145037, False, '10118064'), ('Centrostephanus rodgersii', 1.0, 0.2148997134670487, 0.8091603053435115, 0.07449856733524356, 0.14885496183206107, False, '10118065'), ('Centrostephanus rodgersii', 1.0, 0.16045845272206305, 0.9637404580152672, 0.07449856733524352, 0.1183206106870229, False, '10118066'), ('Centrostephanus rodgersii', 1.0, 0.25787965616045844, 0.9694656488549618, 0.12607449856733524, 0.1450381679389313, False, '10118067')]"
6571643,https://rls.tpac.org.au/pq/912350663/PS30_trd_7m_120314_boondelbahgutter-10.JPG/,,0,0,RLS- Heliocidaris PPB,912350663_PS30_2014-03-12,RLS_Port Stephens_2014,-32.710247499999994,152.2309886236304,7.0,,2014-03-12 00:04:00,False,13,False,True,False,"[('Centrostephanus rodgersii', 1.0, 0.8438395415472779, 0.6507633587786259, 0.18911174785100288, 0.1717557251908397, False, '10118155'), ('Centrostephanus rodgersii', 1.0, 0.1504297994269341, 0.015267175572519083, 0.09742120343839542, 0.03435114503816794, False, '10118166'), ('Centrostephanus rodgersii', 1.0, 0.5744985673352435, 0.4751908396946565, 0.12034383954154727, 0.11450381679389313, False, '10118162'), ('Centrostephanus rodgersii', 1.0, 0.9255014326647565, 0.183206106870229, 0.12893982808022922, 0.183206106870229, False, '10118163'), ('Centrostephanus rodgersii', 1.0, 0.32808022922636104, 0.01717557251908397, 0.06303724928366762, 0.04580152671755725, False, '10118165'), ('Centrostephanus rodgersii', 1.0, 0.6275071633237822, 0.7022900763358778, 0.2148997134670487, 0.25190839694656486, False, '10118154'), ('Centrostephanus rodgersii', 1.0, 0.4269340974212034, 0.2538167938931298, 0.11174785100286533, 0.22519083969465647, False, '10118168'), ('Centrostephanus rodgersii', 1.0, 0.9641833810888252, 0.4637404580152672, 0.12034383954154727, 0.19083969465648856, False, '10118156'), ('Centrostephanus rodgersii', 1.0, 0.83810888252149, 0.9427480916030534, 0.18051575931232092, 0.17938931297709923, False, '10118157'), ('Centrostephanus rodgersii', 1.0, 0.21203438395415472, 0.8645038167938931, 0.19197707736389685, 0.25572519083969464, False, '10118159'), ('Centrostephanus rodgersii', 1.0, 0.011461318051575931, 0.6374045801526718, 0.04011461318051576, 0.061068702290076333, False, '10118160'), ('Centrostephanus rodgersii', 1.0, 0.6074498567335244, 0.14694656488549618, 0.166189111747851, 0.2633587786259542, False, '10118161'), ('Centrostephanus rodgersii', 1.0, 0.5, 0.015267175572519083, 0.09169054441260745, 0.08396946564885496, False, '10118164')]"
6571654,https://rls.tpac.org.au/pq/912350663/PS30_trd_7m_120314_boondelbahgutter-12.JPG/,,0,0,RLS- Heliocidaris PPB,912350663_PS30_2014-03-12,RLS_Port Stephens_2014,-32.710495,152.23189568868747,7.0,,2014-03-12 00:07:40,False,5,False,True,False,"[('Centrostephanus rodgersii', 1.0, 0.18481375358166188, 0.08206106870229007, 0.1833810888252149, 0.30916030534351147, False, '10118241'), ('Centrostephanus rodgersii', 1.0, 0.9054441260744985, 0.700381679389313, 0.0830945558739255, 0.07251908396946564, False, '10118244'), ('Centrostephanus rodgersii', 1.0, 0.22206303724928367, 0.7633587786259542, 0.2664756446991404, 0.35877862595419846, False, '10118240'), ('Centrostephanus rodgersii', 1.0, 0.9469914040114613, 0.2480916030534351, 0.1489971346704871, 0.22519083969465647, False, '10118242'), ('Centrostephanus rodgersii', 1.0, 0.669054441260745, 0.8301526717557252, 0.054441260744985676, 0.04961832061068702, False, '10118243')]"
6571655,https://rls.tpac.org.au/pq/912350663/PS30_trd_7m_120314_boondelbahgutter-04.JPG/,,0,0,RLS- Heliocidaris PPB,912350663_PS30_2014-03-12,RLS_Port Stephens_2014,-32.7105175,152.23197818841143,7.0,,2014-03-12 00:08:00,False,7,False,True,False,"[('Centrostephanus rodgersii', 1.0, 0.19484240687679083, 0.5572519083969466, 0.2177650429799427, 0.20229007633587787, False, '10118252'), ('Centrostephanus rodgersii', 1.0, 0.9255014326647565, 0.9427480916030534, 0.2034383954154728, 0.17557251908396945, False, '10118248'), ('Centrostephanus rodgersii', 1.0, 0.48567335243553006, 0.9217557251908397, 0.24068767908309455, 0.2862595419847328, False, '10118249'), ('Centrostephanus rodgersii', 1.0, 0.08022922636103152, 0.23473282442748092, 0.22922636103151864, 0.2824427480916031, False, '10118253'), ('Centrostephanus rodgersii', 1.0, 0.8653295128939829, 0.37213740458015265, 0.10888252148997135, 0.22519083969465647, False, '10118247'), ('Centrostephanus rodgersii', 1.0, 0.6275071633237822, 0.5324427480916031, 0.18051575931232092, 0.2900763358778626, False, '10118250'), ('Centrostephanus rodgersii', 1.0, 0.8796561604584527, 0.13931297709923665, 0.08595988538681948, 0.2366412213740458, False, '10118251')]"
7954481,https://rls.tpac.org.au/pq/912351298/BR11_DTL16m051218_RidgePark%20%20(17).JPG/,,0,0,RLS- Heliocidaris PPB,912351298_BR11_2018-12-05,RLS_Beware Reef_2018,-37.8203375,148.7796373465647,16.0,,2018-12-05 00:05:20,False,5,False,True,False,"[('Centrostephanus rodgersii', 1.0, 0.6489971346704871, 0.9351145038167938, 0.2808022922636103, 0.15648854961832062, False, '10118290'), ('Centrostephanus rodgersii', 1.0, 0.8209169054441261, 0.5572519083969466, 0.2722063037249284, 0.31297709923664124, False, '10118288'), ('Centrostephanus rodgersii', 1.0, 0.06446991404011461, 0.19083969465648856, 0.34097421203438394, 0.41603053435114506, False, '10118292'), ('Centrostephanus rodgersii', 1.0, 0.9813753581661891, 0.4446564885496183, 0.08882521489971347, 0.16412213740458015, False, '10118289'), ('Centrostephanus rodgersii', 1.0, 0.10028653295128939, 0.517175572519084, 0.2836676217765043, 0.24045801526717558, False, '10118291')]"
6571639,https://rls.tpac.org.au/pq/912350663/PS30_trd_7m_120314_boondelbahgutter-02.JPG/,,0,0,RLS- Heliocidaris PPB,912350663_PS30_2014-03-12,RLS_Port Stephens_2014,-32.7101575,152.23065897793998,7.0,,2014-03-12 00:02:40,False,1,False,True,False,"[('Centrostephanus rodgersii', 1.0, 0.6002865329512894, 0.15648854961832062, 0.1174785100286533, 0.0916030534351145, False, '10118102')]"
